,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
2779,745,River Sockeye,1994,9515,NA,114058,Fraser
2780,742,River Sockeye,1994,157,NA,1064,Fraser
2781,302,Chinook,1994,NA,NA,NA,Fraser
2782,906,Coho,1994,NA,NA,NA,Fraser
2783,760,Lake Sockeye,1994,NA,NA,NA,Fraser
2784,756,Lake Sockeye,1994,NA,NA,NA,Fraser
2785,757,Lake Sockeye,1994,NA,NA,NA,Fraser
2786,753,Lake Sockeye,1994,NA,NA,NA,Fraser
2787,758,Lake Sockeye,1994,NA,NA,NA,Fraser
2788,761,Lake Sockeye,1994,NA,NA,NA,Fraser
2789,763,Lake Sockeye,1994,NA,NA,NA,Fraser
2790,759,Lake Sockeye,1994,NA,NA,NA,Fraser
2791,308,Chinook,1995,NA,NA,NA,Fraser
2792,303,Chinook,1995,28830,28616,NA,Fraser
2793,307,Chinook,1995,NA,NA,NA,Fraser
2794,304,Chinook,1995,162,140,NA,Fraser
2795,306,Chinook,1995,NA,4652,NA,Fraser
2796,305,Chinook,1995,NA,NA,NA,Fraser
2797,317,Chinook,1995,18064,18000,NA,Fraser
2798,309,Chinook,1995,NA,10,NA,Fraser
2799,310,Chinook,1995,1154,15054,NA,Fraser
2800,311,Chinook,1995,NA,21245,NA,Fraser
2801,318,Chinook,1995,NA,922,NA,Fraser
2802,319,Chinook,1995,NA,6622,NA,Fraser
2803,315,Chinook,1995,20966,20247,NA,Fraser
2804,316,Chinook,1995,50,330,NA,Fraser
2805,313,Chinook,1995,NA,7550,NA,Fraser
2806,314,Chinook,1995,NA,1400,NA,Fraser
2807,333,Chinook,1995,NA,128,NA,Fraser
2808,312,Chinook,1995,12091,28823,NA,Fraser
2809,701,Chum,1995,NA,1589975,NA,Fraser
2810,705,Coho,1995,3519,75,NA,Fraser
2811,749,Coho,1995,2367,220,NA,Fraser
2812,704,Coho,1995,NA,NA,NA,Fraser
2813,750,Coho,1995,NA,21234,NA,Fraser
2814,707,Coho,1995,5345,622,NA,Fraser
2815,709,Coho,1995,12463,2502,NA,Fraser
2816,708,Coho,1995,4055,2371,NA,Fraser
2817,710,Pink (Odd),1995,7174584,7291100,12903708,Fraser
2818,751,Lake Sockeye,1995,NA,NA,NA,Fraser
2819,719,Lake Sockeye,1995,7181,17798,21951,Fraser
2820,735,Lake Sockeye,1995,34417,34431,60571,Fraser
2821,720,Lake Sockeye,1995,NA,NA,NA,Fraser
2822,721,Lake Sockeye,1995,544364,547755,1322292,Fraser
2823,711,Lake Sockeye,1995,968,988,1810,Fraser
2824,712,Lake Sockeye,1995,10316,10349,19461,Fraser
2825,725,Lake Sockeye,1995,NA,122780,NA,Fraser
2826,713,Lake Sockeye,1995,1513,1562,3138,Fraser
2827,714,Lake Sockeye,1995,33125,33441,108160,Fraser
2828,740,Lake Sockeye,1995,1157,1163,3027,Fraser
2829,716,Lake Sockeye,1995,40003,43150,104774,Fraser
2830,727,Lake Sockeye,1995,23998,48012,81651,Fraser
2831,718,Lake Sockeye,1995,2297,2329,3887,Fraser
2832,752,Lake Sockeye,1995,11249,11263,17284,Fraser
2833,715,Lake Sockeye,1995,5500,5500,7117,Fraser
2834,728,Lake Sockeye,1995,216109,216110,436420,Fraser
2835,729,Lake Sockeye,1995,7875,8447,25082,Fraser
2836,738,Lake Sockeye,1995,71118,70773,131182,Fraser
2837,739,Lake Sockeye,1995,428875,429084,957184,Fraser
2838,732,Lake Sockeye,1995,122856,122862,203108,Fraser
2839,731,Lake Sockeye,1995,34362,34362,127591,Fraser
2840,734,Lake Sockeye,1995,1840,1840,4354,Fraser
2841,745,River Sockeye,1995,16618,NA,51596,Fraser
2842,742,River Sockeye,1995,119,NA,281,Fraser
2843,302,Chinook,1995,103,NA,NA,Fraser
2844,906,Coho,1995,NA,NA,NA,Fraser
2845,760,Lake Sockeye,1995,NA,NA,NA,Fraser
2846,756,Lake Sockeye,1995,NA,NA,NA,Fraser
2847,757,Lake Sockeye,1995,NA,NA,NA,Fraser
2848,753,Lake Sockeye,1995,NA,NA,NA,Fraser
2849,758,Lake Sockeye,1995,NA,NA,NA,Fraser
2850,761,Lake Sockeye,1995,NA,NA,NA,Fraser
2851,763,Lake Sockeye,1995,NA,NA,NA,Fraser
2852,759,Lake Sockeye,1995,NA,NA,NA,Fraser
2853,308,Chinook,1996,NA,10,NA,Fraser
2854,303,Chinook,1996,38600,37394,NA,Fraser
2855,307,Chinook,1996,100,100,NA,Fraser
2856,304,Chinook,1996,292,263,NA,Fraser
2857,306,Chinook,1996,NA,1994,NA,Fraser
2858,305,Chinook,1996,NA,NA,NA,Fraser
2859,317,Chinook,1996,27269,26643,NA,Fraser
2860,309,Chinook,1996,NA,300,NA,Fraser
2861,310,Chinook,1996,2748,13309,NA,Fraser
2862,311,Chinook,1996,NA,33881,NA,Fraser
2863,318,Chinook,1996,NA,1664,NA,Fraser
2864,319,Chinook,1996,NA,11472,NA,Fraser
2865,315,Chinook,1996,41747,41037,NA,Fraser
2866,316,Chinook,1996,125,550,NA,Fraser
2867,313,Chinook,1996,NA,26800,NA,Fraser
2868,314,Chinook,1996,NA,1507,NA,Fraser
2869,333,Chinook,1996,NA,220,NA,Fraser
2870,312,Chinook,1996,5684,21298,NA,Fraser
2871,701,Chum,1996,NA,764209,NA,Fraser
2872,705,Coho,1996,1473,35,NA,Fraser
2873,749,Coho,1996,1183,225,NA,Fraser
2874,704,Coho,1996,NA,1180,NA,Fraser
2875,750,Coho,1996,NA,18727,NA,Fraser
2876,707,Coho,1996,1854,357,NA,Fraser
2877,709,Coho,1996,5923,1214,NA,Fraser
2878,708,Coho,1996,1373,737,NA,Fraser
2879,710,Pink (Odd),1996,NA,NA,NA,Fraser
2880,751,Lake Sockeye,1996,NA,NA,NA,Fraser
2881,719,Lake Sockeye,1996,99998,100453,245899,Fraser
2882,735,Lake Sockeye,1996,8176,8176,10269,Fraser
2883,720,Lake Sockeye,1996,NA,NA,NA,Fraser
2884,721,Lake Sockeye,1996,974846,989508,1928741,Fraser
2885,711,Lake Sockeye,1996,4228,4272,6615,Fraser
2886,712,Lake Sockeye,1996,2022,2030,4539,Fraser
2887,725,Lake Sockeye,1996,NA,333172,NA,Fraser
2888,713,Lake Sockeye,1996,3518,3589,6185,Fraser
2889,714,Lake Sockeye,1996,72070,106290,730458,Fraser
2890,740,Lake Sockeye,1996,48096,48169,116844,Fraser
2891,716,Lake Sockeye,1996,56544,64670,105608,Fraser
2892,727,Lake Sockeye,1996,38654,77308,110200,Fraser
2893,718,Lake Sockeye,1996,13537,13547,16342,Fraser
2894,752,Lake Sockeye,1996,32720,32757,40534,Fraser
2895,715,Lake Sockeye,1996,50081,50086,58053,Fraser
2896,728,Lake Sockeye,1996,41187,42499,74541,Fraser
2897,729,Lake Sockeye,1996,3422,3427,26041,Fraser
2898,738,Lake Sockeye,1996,66264,31967,80475,Fraser
2899,739,Lake Sockeye,1996,12466,12484,56093,Fraser
2900,732,Lake Sockeye,1996,87612,88452,137589,Fraser
2901,731,Lake Sockeye,1996,62994,65898,166003,Fraser
2902,734,Lake Sockeye,1996,1470,1470,2885,Fraser
2903,745,River Sockeye,1996,15379,NA,35371,Fraser
2904,742,River Sockeye,1996,94,NA,163,Fraser
2905,302,Chinook,1996,201,423,NA,Fraser
2906,906,Coho,1996,NA,4403,NA,Fraser
2907,760,Lake Sockeye,1996,NA,NA,NA,Fraser
2908,756,Lake Sockeye,1996,NA,NA,NA,Fraser
2909,757,Lake Sockeye,1996,NA,NA,NA,Fraser
2910,753,Lake Sockeye,1996,NA,NA,NA,Fraser
2911,758,Lake Sockeye,1996,NA,NA,NA,Fraser
2912,761,Lake Sockeye,1996,NA,NA,NA,Fraser
2913,763,Lake Sockeye,1996,NA,NA,NA,Fraser
2914,759,Lake Sockeye,1996,NA,NA,NA,Fraser
2915,308,Chinook,1997,31,31,NA,Fraser
2916,303,Chinook,1997,71955,70514,NA,Fraser
2917,307,Chinook,1997,100,100,NA,Fraser
2918,304,Chinook,1997,573,543,NA,Fraser
2919,306,Chinook,1997,NA,2857,NA,Fraser
2920,305,Chinook,1997,NA,NA,NA,Fraser
2921,317,Chinook,1997,22396,22251,NA,Fraser
2922,309,Chinook,1997,NA,32,NA,Fraser
2923,310,Chinook,1997,358,13326,NA,Fraser
2924,311,Chinook,1997,NA,30996,NA,Fraser
2925,318,Chinook,1997,NA,725,NA,Fraser
2926,319,Chinook,1997,8090,11450,NA,Fraser
2927,315,Chinook,1997,27907,27376,NA,Fraser
2928,316,Chinook,1997,5,25,NA,Fraser
2929,313,Chinook,1997,42237,31755,NA,Fraser
2930,314,Chinook,1997,NA,1167,NA,Fraser
2931,333,Chinook,1997,NA,275,NA,Fraser
2932,312,Chinook,1997,4653,24975,NA,Fraser
2933,701,Chum,1997,NA,544441,NA,Fraser
2934,705,Coho,1997,1964,20,NA,Fraser
2935,749,Coho,1997,1665,380,NA,Fraser
2936,704,Coho,1997,NA,NA,NA,Fraser
2937,750,Coho,1997,NA,27329,NA,Fraser
2938,707,Coho,1997,7521,4217,NA,Fraser
2939,709,Coho,1997,8518,1786,NA,Fraser
2940,708,Coho,1997,1420,611,NA,Fraser
2941,710,Pink (Odd),1997,2842108,2916076,8175964,Fraser
2942,751,Lake Sockeye,1997,NA,NA,NA,Fraser
2943,719,Lake Sockeye,1997,6498,6867,83953,Fraser
2944,735,Lake Sockeye,1997,4811,4811,37366,Fraser
2945,720,Lake Sockeye,1997,NA,NA,NA,Fraser
2946,721,Lake Sockeye,1997,985827,993254,3534043,Fraser
2947,711,Lake Sockeye,1997,773,780,5058,Fraser
2948,712,Lake Sockeye,1997,88,91,1726,Fraser
2949,725,Lake Sockeye,1997,NA,55385,NA,Fraser
2950,713,Lake Sockeye,1997,1559,1559,14481,Fraser
2951,714,Lake Sockeye,1997,25504,25523,483542,Fraser
2952,740,Lake Sockeye,1997,6215,6215,85082,Fraser
2953,716,Lake Sockeye,1997,50317,50987,261259,Fraser
2954,727,Lake Sockeye,1997,9499,18998,94640,Fraser
2955,718,Lake Sockeye,1997,9959,9959,24591,Fraser
2956,752,Lake Sockeye,1997,9110,9110,68428,Fraser
2957,715,Lake Sockeye,1997,35798,35830,67804,Fraser
2958,728,Lake Sockeye,1997,1858652,1858809,6403359,Fraser
2959,729,Lake Sockeye,1997,9766,9774,198227,Fraser
2960,738,Lake Sockeye,1997,5961,5596,20351,Fraser
2961,739,Lake Sockeye,1997,1072,1446,19845,Fraser
2962,732,Lake Sockeye,1997,266941,265697,1697961,Fraser
2963,731,Lake Sockeye,1997,907652,907652,3317902,Fraser
2964,734,Lake Sockeye,1997,325,325,1426,Fraser
2965,745,River Sockeye,1997,1418,NA,51459,Fraser
2966,742,River Sockeye,1997,32,NA,1147,Fraser
2967,302,Chinook,1997,440,831,NA,Fraser
2968,906,Coho,1997,NA,5566,NA,Fraser
2969,760,Lake Sockeye,1997,NA,NA,NA,Fraser
2970,756,Lake Sockeye,1997,NA,NA,NA,Fraser
2971,757,Lake Sockeye,1997,NA,NA,NA,Fraser
2972,753,Lake Sockeye,1997,NA,NA,NA,Fraser
2973,758,Lake Sockeye,1997,NA,NA,NA,Fraser
2974,761,Lake Sockeye,1997,NA,NA,NA,Fraser
2975,763,Lake Sockeye,1997,NA,NA,NA,Fraser
2976,759,Lake Sockeye,1997,NA,NA,NA,Fraser
2977,308,Chinook,1998,8,8,NA,Fraser
2978,303,Chinook,1998,201188,200258,NA,Fraser
2979,307,Chinook,1998,176,150,NA,Fraser
2980,304,Chinook,1998,567,535,NA,Fraser
2981,306,Chinook,1998,NA,2327,NA,Fraser
2982,305,Chinook,1998,NA,NA,NA,Fraser
2983,317,Chinook,1998,5453,5105,NA,Fraser
2984,309,Chinook,1998,NA,18,NA,Fraser
2985,310,Chinook,1998,6511,7183,NA,Fraser
2986,311,Chinook,1998,NA,28034,NA,Fraser
2987,318,Chinook,1998,NA,479,NA,Fraser
2988,319,Chinook,1998,10191,9909,NA,Fraser
2989,315,Chinook,1998,40542,39976,NA,Fraser
2990,316,Chinook,1998,15,167,NA,Fraser
2991,313,Chinook,1998,54832,46734,NA,Fraser
2992,314,Chinook,1998,NA,284,NA,Fraser
2993,333,Chinook,1998,NA,100,NA,Fraser
2994,312,Chinook,1998,23529,27511,NA,Fraser
2995,701,Chum,1998,NA,1087990,NA,Fraser
2996,705,Coho,1998,5460,1691,NA,Fraser
2997,749,Coho,1998,4851,987,NA,Fraser
2998,704,Coho,1998,NA,NA,NA,Fraser
2999,750,Coho,1998,NA,25497,NA,Fraser
3000,707,Coho,1998,2165,2262,NA,Fraser
3001,709,Coho,1998,9786,3287,NA,Fraser
3002,708,Coho,1998,5155,3620,NA,Fraser
3003,710,Pink (Odd),1998,NA,NA,NA,Fraser
3004,751,Lake Sockeye,1998,NA,NA,NA,Fraser
3005,719,Lake Sockeye,1998,7248,8725,22353,Fraser
3006,735,Lake Sockeye,1998,4751,4777,10345,Fraser
3007,720,Lake Sockeye,1998,NA,NA,NA,Fraser
3008,721,Lake Sockeye,1998,879010,880944,1843333,Fraser
3009,711,Lake Sockeye,1998,1068,1072,8243,Fraser
3010,712,Lake Sockeye,1998,1959,2166,2534,Fraser
3011,725,Lake Sockeye,1998,NA,185697,NA,Fraser
3012,713,Lake Sockeye,1998,5974,5980,12078,Fraser
3013,714,Lake Sockeye,1998,57091,57159,820556,Fraser
3014,740,Lake Sockeye,1998,7198,7229,32690,Fraser
3015,716,Lake Sockeye,1998,296503,296872,478292,Fraser
3016,727,Lake Sockeye,1998,3705,7448,14231,Fraser
3017,718,Lake Sockeye,1998,7993,7993,10547,Fraser
3018,752,Lake Sockeye,1998,8750,8750,28587,Fraser
3019,715,Lake Sockeye,1998,76888,76888,88502,Fraser
3020,728,Lake Sockeye,1998,1179252,1179252,2548787,Fraser
3021,729,Lake Sockeye,1998,25179,25205,116770,Fraser
3022,738,Lake Sockeye,1998,108576,108149,442608,Fraser
3023,739,Lake Sockeye,1998,1389271,1389529,2653421,Fraser
3024,732,Lake Sockeye,1998,32570,32590,194637,Fraser
3025,731,Lake Sockeye,1998,138397,139421,728036,Fraser
3026,734,Lake Sockeye,1998,400,485,852,Fraser
3027,745,River Sockeye,1998,4496,NA,17243,Fraser
3028,742,River Sockeye,1998,70,NA,133,Fraser
3029,302,Chinook,1998,173,NA,NA,Fraser
3030,906,Coho,1998,NA,NA,NA,Fraser
3031,760,Lake Sockeye,1998,NA,NA,NA,Fraser
3032,756,Lake Sockeye,1998,NA,NA,NA,Fraser
3033,757,Lake Sockeye,1998,NA,NA,NA,Fraser
3034,753,Lake Sockeye,1998,NA,NA,NA,Fraser
3035,758,Lake Sockeye,1998,NA,NA,NA,Fraser
3036,761,Lake Sockeye,1998,NA,NA,NA,Fraser
3037,763,Lake Sockeye,1998,NA,NA,NA,Fraser
3038,759,Lake Sockeye,1998,NA,NA,NA,Fraser
3039,308,Chinook,1999,NA,NA,NA,Fraser
3040,303,Chinook,1999,105458,104415,NA,Fraser
3041,307,Chinook,1999,220,198,NA,Fraser
3042,304,Chinook,1999,147,125,NA,Fraser
3043,306,Chinook,1999,NA,1235,NA,Fraser
3044,305,Chinook,1999,NA,NA,NA,Fraser
3045,317,Chinook,1999,11743,12220,NA,Fraser
3046,309,Chinook,1999,NA,200,NA,Fraser
3047,310,Chinook,1999,6033,6607,NA,Fraser
3048,311,Chinook,1999,13750,17725,NA,Fraser
3049,318,Chinook,1999,535,573,NA,Fraser
3050,319,Chinook,1999,9942,8611,NA,Fraser
3051,315,Chinook,1999,51015,50475,NA,Fraser
3052,316,Chinook,1999,396,395,NA,Fraser
3053,313,Chinook,1999,19267,19267,NA,Fraser
3054,314,Chinook,1999,422,975,NA,Fraser
3055,333,Chinook,1999,107,107,NA,Fraser
3056,312,Chinook,1999,13916,13840,NA,Fraser
3057,701,Chum,1999,NA,895123,NA,Fraser
3058,705,Coho,1999,4096,4705,NA,Fraser
3059,749,Coho,1999,1652,1267,NA,Fraser
3060,704,Coho,1999,NA,NA,NA,Fraser
3061,750,Coho,1999,NA,10807,NA,Fraser
3062,707,Coho,1999,3992,4845,NA,Fraser
3063,709,Coho,1999,10696,8900,NA,Fraser
3064,708,Coho,1999,3137,3074,NA,Fraser
3065,710,Pink (Odd),1999,3422194,3453291,3585477,Fraser
3066,751,Lake Sockeye,1999,NA,NA,NA,Fraser
3067,719,Lake Sockeye,1999,4135,4135,39286,Fraser
3068,735,Lake Sockeye,1999,8238,8238,35371,Fraser
3069,720,Lake Sockeye,1999,NA,NA,NA,Fraser
3070,721,Lake Sockeye,1999,891567,891567,1071568,Fraser
3071,711,Lake Sockeye,1999,424,424,3960,Fraser
3072,712,Lake Sockeye,1999,12392,12392,52056,Fraser
3073,725,Lake Sockeye,1999,NA,138137,NA,Fraser
3074,713,Lake Sockeye,1999,742,742,2908,Fraser
3075,714,Lake Sockeye,1999,34634,34634,243640,Fraser
3076,740,Lake Sockeye,1999,6981,6981,64838,Fraser
3077,716,Lake Sockeye,1999,49019,49019,186939,Fraser
3078,727,Lake Sockeye,1999,10338,20676,98860,Fraser
3079,718,Lake Sockeye,1999,2613,2613,9045,Fraser
3080,752,Lake Sockeye,1999,5710,5710,22987,Fraser
3081,715,Lake Sockeye,1999,35961,35961,38581,Fraser
3082,728,Lake Sockeye,1999,189360,189987,259362,Fraser
3083,729,Lake Sockeye,1999,6264,6264,28971,Fraser
3084,738,Lake Sockeye,1999,29181,29360,126003,Fraser
3085,739,Lake Sockeye,1999,343540,343585,822937,Fraser
3086,732,Lake Sockeye,1999,24552,24552,180259,Fraser
3087,731,Lake Sockeye,1999,61574,61574,120991,Fraser
3088,734,Lake Sockeye,1999,1160,2320,1399,Fraser
3089,745,River Sockeye,1999,8577,NA,35363,Fraser
3090,742,River Sockeye,1999,162,NA,543,Fraser
3091,302,Chinook,1999,73,NA,NA,Fraser
3092,906,Coho,1999,NA,NA,NA,Fraser
3093,760,Lake Sockeye,1999,NA,NA,NA,Fraser
3094,756,Lake Sockeye,1999,NA,NA,NA,Fraser
3095,757,Lake Sockeye,1999,NA,NA,NA,Fraser
3096,753,Lake Sockeye,1999,NA,NA,NA,Fraser
3097,758,Lake Sockeye,1999,NA,NA,NA,Fraser
3098,761,Lake Sockeye,1999,NA,NA,NA,Fraser
3099,763,Lake Sockeye,1999,NA,NA,NA,Fraser
3100,759,Lake Sockeye,1999,NA,NA,NA,Fraser
3101,308,Chinook,2000,40,40,NA,Fraser
3102,303,Chinook,2000,79141,77754,NA,Fraser
3103,307,Chinook,2000,282,266,NA,Fraser
3104,304,Chinook,2000,404,372,NA,Fraser
3105,306,Chinook,2000,NA,1624,NA,Fraser
3106,305,Chinook,2000,NA,NA,NA,Fraser
3107,317,Chinook,2000,16309,16002,NA,Fraser
3108,309,Chinook,2000,46,46,NA,Fraser
3109,310,Chinook,2000,6143,7539,NA,Fraser
3110,311,Chinook,2000,15671,18227,NA,Fraser
3111,318,Chinook,2000,1746,1751,NA,Fraser
3112,319,Chinook,2000,17623,17616,NA,Fraser
3113,315,Chinook,2000,31624,31162,NA,Fraser
3114,316,Chinook,2000,80,91,NA,Fraser
3115,313,Chinook,2000,18320,18320,NA,Fraser
3116,314,Chinook,2000,496,1511,NA,Fraser
3117,333,Chinook,2000,60,60,NA,Fraser
3118,312,Chinook,2000,16198,16313,NA,Fraser
3119,701,Chum,2000,NA,151789,NA,Fraser
3120,705,Coho,2000,2719,3145,NA,Fraser
3121,749,Coho,2000,3920,1837,NA,Fraser
3122,704,Coho,2000,NA,NA,NA,Fraser
3123,750,Coho,2000,NA,17699,NA,Fraser
3124,707,Coho,2000,4739,4008,NA,Fraser
3125,709,Coho,2000,8054,6848,NA,Fraser
3126,708,Coho,2000,3307,3660,NA,Fraser
3127,710,Pink (Odd),2000,NA,NA,NA,Fraser
3128,751,Lake Sockeye,2000,NA,NA,NA,Fraser
3129,719,Lake Sockeye,2000,88647,88647,170898,Fraser
3130,735,Lake Sockeye,2000,13440,13440,22949,Fraser
3131,720,Lake Sockeye,2000,NA,NA,NA,Fraser
3132,721,Lake Sockeye,2000,758941,758941,1455613,Fraser
3133,711,Lake Sockeye,2000,8160,8160,12906,Fraser
3134,712,Lake Sockeye,2000,1227,1227,87144,Fraser
3135,725,Lake Sockeye,2000,NA,373204,NA,Fraser
3136,713,Lake Sockeye,2000,9406,9406,28171,Fraser
3137,714,Lake Sockeye,2000,6613,6613,459361,Fraser
3138,740,Lake Sockeye,2000,77054,77054,144122,Fraser
3139,716,Lake Sockeye,2000,14470,14470,38397,Fraser
3140,727,Lake Sockeye,2000,199381,388762,360067,Fraser
3141,718,Lake Sockeye,2000,5165,5165,8257,Fraser
3142,752,Lake Sockeye,2000,10465,10465,16653,Fraser
3143,715,Lake Sockeye,2000,42638,42638,54646,Fraser
3144,728,Lake Sockeye,2000,63703,63737,109325,Fraser
3145,729,Lake Sockeye,2000,1269,1269,79147,Fraser
3146,738,Lake Sockeye,2000,126384,46143,208316,Fraser
3147,739,Lake Sockeye,2000,855,855,45924,Fraser
3148,732,Lake Sockeye,2000,89858,89858,410606,Fraser
3149,731,Lake Sockeye,2000,454397,454397,827176,Fraser
3150,734,Lake Sockeye,2000,3000,3000,5919,Fraser
3151,745,River Sockeye,2000,4343,NA,14470,Fraser
3152,742,River Sockeye,2000,29,NA,114,Fraser
3153,302,Chinook,2000,186,NA,NA,Fraser
3154,906,Coho,2000,NA,NA,NA,Fraser
3155,760,Lake Sockeye,2000,NA,NA,NA,Fraser
3156,756,Lake Sockeye,2000,NA,NA,NA,Fraser
3157,757,Lake Sockeye,2000,NA,NA,NA,Fraser
3158,753,Lake Sockeye,2000,NA,NA,NA,Fraser
3159,758,Lake Sockeye,2000,NA,NA,NA,Fraser
3160,761,Lake Sockeye,2000,NA,NA,NA,Fraser
3161,763,Lake Sockeye,2000,NA,NA,NA,Fraser
3162,759,Lake Sockeye,2000,NA,NA,NA,Fraser
3163,308,Chinook,2001,97,97,NA,Fraser
3164,303,Chinook,2001,109734,108502,NA,Fraser
3165,307,Chinook,2001,422,400,NA,Fraser
3166,304,Chinook,2001,703,674,NA,Fraser
3167,306,Chinook,2001,NA,2212,NA,Fraser
3168,305,Chinook,2001,NA,NA,NA,Fraser
3169,317,Chinook,2001,18511,18210,NA,Fraser
3170,309,Chinook,2001,248,248,NA,Fraser
3171,310,Chinook,2001,5303,8095,NA,Fraser
3172,311,Chinook,2001,20272,23337,NA,Fraser
3173,318,Chinook,2001,1209,1212,NA,Fraser
3174,319,Chinook,2001,16435,16435,NA,Fraser
3175,315,Chinook,2001,39918,39566,NA,Fraser
3176,316,Chinook,2001,381,459,NA,Fraser
3177,313,Chinook,2001,45288,45288,NA,Fraser
3178,314,Chinook,2001,1422,2759,NA,Fraser
3179,333,Chinook,2001,109,109,NA,Fraser
3180,312,Chinook,2001,21206,20577,NA,Fraser
3181,701,Chum,2001,NA,743472,NA,Fraser
3182,705,Coho,2001,5971,6336,NA,Fraser
3183,749,Coho,2001,6162,6452,NA,Fraser
3184,704,Coho,2001,NA,NA,NA,Fraser
3185,750,Coho,2001,NA,32056,NA,Fraser
3186,707,Coho,2001,9522,9828,NA,Fraser
3187,709,Coho,2001,27238,18249,NA,Fraser
3188,708,Coho,2001,13063,11247,NA,Fraser
3189,710,Pink (Odd),2001,19725000,19842566,21173154,Fraser
3190,751,Lake Sockeye,2001,NA,NA,NA,Fraser
3191,719,Lake Sockeye,2001,12921,12921,28133,Fraser
3192,735,Lake Sockeye,2001,5842,5842,26963,Fraser
3193,720,Lake Sockeye,2001,NA,NA,NA,Fraser
3194,721,Lake Sockeye,2001,668671,668671,867663,Fraser
3195,711,Lake Sockeye,2001,30272,30272,32797,Fraser
3196,712,Lake Sockeye,2001,515,515,5043,Fraser
3197,725,Lake Sockeye,2001,NA,151782,NA,Fraser
3198,713,Lake Sockeye,2001,12348,12348,15049,Fraser
3199,714,Lake Sockeye,2001,19915,19915,224021,Fraser
3200,740,Lake Sockeye,2001,41153,41153,86486,Fraser
3201,716,Lake Sockeye,2001,44450,44450,54417,Fraser
3202,727,Lake Sockeye,2001,54855,109648,90821,Fraser
3203,718,Lake Sockeye,2001,5441,5441,17946,Fraser
3204,752,Lake Sockeye,2001,5860,5860,18540,Fraser
3205,715,Lake Sockeye,2001,131481,131481,140899,Fraser
3206,728,Lake Sockeye,2001,3510920,3510920,4348463,Fraser
3207,729,Lake Sockeye,2001,3150,3150,36007,Fraser
3208,738,Lake Sockeye,2001,13047,12084,40712,Fraser
3209,739,Lake Sockeye,2001,4858,4858,58088,Fraser
3210,732,Lake Sockeye,2001,170981,170734,224610,Fraser
3211,731,Lake Sockeye,2001,351569,351569,739360,Fraser
3212,734,Lake Sockeye,2001,1000,1000,1290,Fraser
3213,745,River Sockeye,2001,15309,NA,95558,Fraser
3214,742,River Sockeye,2001,85,NA,370,Fraser
3215,302,Chinook,2001,150,NA,NA,Fraser
3216,906,Coho,2001,NA,NA,NA,Fraser
3217,760,Lake Sockeye,2001,NA,NA,NA,Fraser
3218,756,Lake Sockeye,2001,NA,NA,NA,Fraser
3219,757,Lake Sockeye,2001,NA,NA,NA,Fraser
3220,753,Lake Sockeye,2001,NA,NA,NA,Fraser
3221,758,Lake Sockeye,2001,NA,NA,NA,Fraser
3222,761,Lake Sockeye,2001,NA,NA,NA,Fraser
3223,763,Lake Sockeye,2001,NA,NA,NA,Fraser
3224,759,Lake Sockeye,2001,NA,NA,NA,Fraser
3225,308,Chinook,2002,169,169,NA,Fraser
3226,303,Chinook,2002,84180,83011,NA,Fraser
3227,307,Chinook,2002,927,865,NA,Fraser
3228,304,Chinook,2002,512,484,NA,Fraser
3229,306,Chinook,2002,NA,177,NA,Fraser
3230,305,Chinook,2002,276,276,NA,Fraser
3231,317,Chinook,2002,24751,24476,NA,Fraser
3232,309,Chinook,2002,445,445,NA,Fraser
3233,310,Chinook,2002,7155,8899,NA,Fraser
3234,311,Chinook,2002,22003,22427,NA,Fraser
3235,318,Chinook,2002,960,960,NA,Fraser
3236,319,Chinook,2002,12515,9499,NA,Fraser
3237,315,Chinook,2002,62130,61568,NA,Fraser
3238,316,Chinook,2002,268,245,NA,Fraser
3239,313,Chinook,2002,68620,68620,NA,Fraser
3240,314,Chinook,2002,1051,2461,NA,Fraser
3241,333,Chinook,2002,35,35,NA,Fraser
3242,312,Chinook,2002,30718,31012,NA,Fraser
3243,701,Chum,2002,NA,569273,NA,Fraser
3244,705,Coho,2002,3817,3866,NA,Fraser
3245,749,Coho,2002,4170,4117,NA,Fraser
3246,704,Coho,2002,NA,NA,NA,Fraser
3247,750,Coho,2002,NA,18147,NA,Fraser
3248,707,Coho,2002,16053,16249,NA,Fraser
3249,709,Coho,2002,22083,19261,NA,Fraser
3250,708,Coho,2002,10544,10749,NA,Fraser
3251,710,Pink (Odd),2002,NA,NA,NA,Fraser
3252,751,Lake Sockeye,2002,NA,NA,NA,Fraser
3253,719,Lake Sockeye,2002,2173,2173,9811,Fraser
3254,735,Lake Sockeye,2002,8770,8770,17765,Fraser
3255,720,Lake Sockeye,2002,NA,NA,NA,Fraser
3256,721,Lake Sockeye,2002,382753,382753,635029,Fraser
3257,711,Lake Sockeye,2002,3841,3841,9410,Fraser
3258,712,Lake Sockeye,2002,4873,4873,6232,Fraser
3259,725,Lake Sockeye,2002,NA,323363,NA,Fraser
3260,713,Lake Sockeye,2002,31014,31014,45094,Fraser
3261,714,Lake Sockeye,2002,101033,101033,593244,Fraser
3262,740,Lake Sockeye,2002,24235,24235,96510,Fraser
3263,716,Lake Sockeye,2002,190408,962,244255,Fraser
3264,727,Lake Sockeye,2002,1925,3850,7920,Fraser
